name	string
hasspacecref	contains(translate(node()[not(self::*)],$numb,$numbsub),' #')
hasspaceinref	contains(@ref,' ')
hassubvrange	contains(translate($refcolonv,$validvlet,$validvletsub),'$–$')
hastbb	boolean(child::*[@style = 'tbb'])
hastecchild	boolean(child::*[@style = 'tec'])
hastecellipsis	contains(*[@style = 'tec'][1],'…')
hastecversion	starts-with(translate(*[@style = 'tec'][1],$letucnumb,$letucnumbsub),'($$$') or  starts-with(translate(*[@style = 'tec'][1],'ALT','alt'),'(alt:')
hastrdivision	contains(*[1]/*[1]/text(),'Division') and count(following-sibling::*) = 0
hastrparagraph	contains(*[1]/text(),'Paragraph') and count(following-sibling::*) = 0
hastrpart	contains(*[1]/*[1]/text(),'Part') and count(following-sibling::*) = 0
hastrsection	contains(*[1]/*[1]/text(),'Section') and count(following-sibling::*) = 0
hasvhyphen	contains(verse/@number,'-')
hasvlet	contains(translate(node()[not(self::*)],$validcvnumblet,$validcvnumbletsub),'#$')
hasvlet	
hasvsub	contains(translate(node()[not(self::*)],$validcvnumblet,$validcvnumbletsub),'#$–$')
lastchar	substring(.,string-length(.),1)
lastchar2	substring(.,string-length(.) - 1,1)
lastchartype	translate(substring(.,string-length(.),1),$validcvnumblet,$validcvnumbletsub)
lenchildtec	string-length(*[@style = 'tec']/text())
node1tec	node()[1][@style = 'tec']
nodecount	count(node())
notmultirowtable	not(parent::*[@style = 'tr']/preceding-sibling::*[@style = 'tr']) or not(parent::*[@style = 'tr']/following-sibling::*[@style = 'tr'])
notposttabledivision	not(contains(following-sibling::table[1],'Division'))
notposttableparagraph	not(contains(following-sibling::table[1],'Paragraph'))
notposttablesection	not(contains(following-sibling::table[1],'Section'))
notsbxchild	not(child::*[@style = 'sbx'])
numbfirst	substring(translate(.,$numb,$numbsub),1,1) = '#'
parent	parent::*/@style
parentpostsib	parent::*/following-sibling::*[1]/@style
parentpresib	parent::*/preceding-sibling::*[1]/@style
parentpresib2	parent::*/preceding-sibling::*[2]/@style
parentpresibpos	count(parent::*/preceding-sibling::*)
postcharn1tec	translate(substring(substring-after($pren1tec,$curtec),1, 1),$letulc,$letulcsub)
postcharn2tec	translate(substring(substring-after($pren2tec,$curtec),1, 1),$letulc,$letulcsub)
postellipsisstring	substring-after(translate(node()[not(self::*)],':',''),'…')
posts5beforevhaslrb	contains($values5beforev,'(')
posts5beforevhasvr2	contains(translate($values5beforev,$validcvnumblet,$validcvnumbletsub),'–#')
posts5hasendashvr2	contains(translate(following::*[@style = 's5'][1],$validcvnumblet,$validcvnumbletsub),'–#')
posts5hasleftround	contains(following::*[@style = 's5'][1],'(')
posts5v	substring-after(translate(following::*[@style = 's5'][1],$validvletendash,''),':')
posts5vlet	substring-before(substring-after(translate(following::*[@style = 's5'][1],$validvlet,''),':')
postsib	following-sibling::*[1]/@style
posttable	following-sibling::*[1][name() = 'table'] 
prechapter	preceding::chapter[1]/@number
precharn1tec	translate(substring(substring-before($pren1tec,$curtec),string-length(.), 1),$letulc,$letulcsub)
precharn2tec	translate(substring(substring-before($pren2tec,$curtec),string-length(.), 1),$letulc,$letulcsub)
preellipsisstring	substring-before(node()[not(self::*)],'…')
pren1tec	preceding::*[@style = 'n1'][child::*[@style = 'tec']][1]/*[@style = 'tec'][1]
pren2tec	preceding::*[@style = 'n2'][child::*[@style = 'tec']][1]/*[@style = 'tec'][1]
pren3tec	preceding::*[@style = 'n3'][child::*[@style = 'tec']][1]/*[@style = 'tec'][1]
pres5hasendashvr2	contains(translate(preceding::*[@style = 's5'][1],$validcvnumblet,$validcvnumbletsub),'–#')
pres5hasleftround	contains(preceding::*[@style = 's5'][1],'(')
pres5text	preceding::*[@style = 's5'][1]/text()
pres5v	substring-after(translate(preceding::*[@style = 's5'][1],$validvletendash,''),':')
pres5vlet	substring-after(translate(preceding::*[@style = 's5'][1],$validvlet,''),':')
presib	preceding-sibling::*[1]/@style
presib2	preceding-sibling::*[2]/@style
pretec	preceding::*[@style = 'tec'][1]
preverse	preceding::verse[1]/@number
preverser1	substring-before($preverse,'-')
preverser2	substring-after($preverse,'-')
prevhyphen	contains($preverse,'-')
refattchap	substring-before(@ref,':')
refattchapdot	substring-before(@ref,'.')
refattdotverse	substring-after(@ref,'.')
refattverse	substring-after(@ref,':')
refchapcolon	substring-before(node()[not(self::*)],':')
refcolonv	substring-after(node()[not(self::*)],':')
refcolonvlet	substring-before(translate(substring-after(node()[not(self::*)],':'),$letlc,$letsub),'$')
refcolonvnumb	translate(substring-after(text(),':'),$validvlet,'')
refcolonvnumblet	translate(substring-after(text(),':'),$validvletpunc,'')
refcolonvr1	substring-before(translate(substring-after(node()[not(self::*)],':'),$validvlet,''),'–')
refcolonvr2	substring-after($refcolonv,'–')
reftype	translate(node()[not(self::*)],$validcvnumblet,$validcvnumbletsub)
refvendash	contains(node()[not(self::*)],'–')
refwordschapcolon	substring-before(substring(node()[not(self::*)],$strlenb4chap +1),':')
strlenb4chap	string-length(substring-before(translate(node()[not(self::*)],$validcvnumblet,$validcvnumbletsub),'#'))
validtecfirst	substring(translate(*[@style = 'tec']/text(),concat($letulc,'('),concat($letulcsub,'$')),1,1)
values5beforev	following::*[@style = 'v'][1]/preceding::*[@style = 's5'][1]/text()
z_causeserrors1	translate(substring-after(node()[not(self::*)],':'),$validvlet,'')
